,0,1,2
8157,"Blinding Flashes Years after exposure to space radiation, many astronauts' vision becomes clouded by cataracts. Understanding why may shed light on cataracts suffered by elderly people.",3,0
8158,NHL labor talks are stalled The NHL and the players association completed a three-day round of talks Thursday in Montreal and were no closer to a deal that might save the upcoming season.,1,0
8159,"UK Terror Suspects Were Building Dirty Bomb - Time  WASHINGTON (Reuters) - British terror suspects arrested in  August were trying to construct a dirty bomb and planned to  attack targets in London, including the Heathrow Express  airport rail line, Time magazine reported.",0,0
8160,"Interview with Heikki Kovalainen 23 year-old RDD Finnish driver won his first international title last weekend in Valencia, becoming the new World Series by Nissan champion.",1,0
8161,"Legends remember  #39;bundle of joy #39; Emlyn Hughes #39; passion for football and for life will be the abiding memory of those who knew him. The former England and Liverpool captain Hughes, who died today aged 57, led the Anfield side to two European ",1,0
8162,Leaders brief parties on talks Some of Northern Ireland #39;s political leaders are to brief party members after talks to restore devolved government ended without a deal.,0,0
8163,Update 8: Oil Prices Rise on Heating Oil Concerns Crude oil futures prices rose Wednesday because of lingering concerns about heating oil supplies and fears that OPEC could rein in output when it meets later this week.,2,0
8164,"Toys  #39;R #39; Us still selling toys Retailer posts wider operating loss; revenue slips from year earlier, as US same-store sales fall. NEW YORK (CNN/Money) - Beleaguered toy retailer Toys  #39;R #39; Us, in the midst of a major restructuring of its ",2,0
8165,"Gartner, IDC have different takes on Q3 PC market Warm or hot? What you believe about the state of worldwide PC shipments in Q3 depends on who you listen to. According to Gartner, Inc.",3,0
8166,"Report: IBM Selling Its PC Business China's largest maker of PCs is one of the potential buyers, newspaper says.",3,0
8167,"Self-contained The Cupertino firm unveiled a new line of iMac desktop computers on Tuesday that have been reduced to a simple 2-inch deep flat-panel LCD display, held up by a slim, aluminum stand.",3,0
8168,"US consumer confidence dips US consumer confidence hasdropped to its lowest levels since the middle of the northern summer amid worries about high energy prices, uncertainty about the labor market and anxiety ",2,0
8169,"Melrose overrules Reading READING -- If yesterday's Middlesex League matchup between Melrose and Reading was a late-season test, the Red Raiders should look into tutoring the rest of the league. Senior quarterback Mike Kent (127 yards, 2 TDs passing) and senior running back Justin McLeod (12 rushes, 128 yards, 2 TDs) were relentless, schooling Reading, 28-0, to improve to 8-0 and move into ...",1,0
8170,Euro Stocks Slip  LONDON (Reuters) - High oil prices weighed on investor  sentiment across financial markets on Wednesday as the price of  crude stuck stubbornly close to  $47 a barrel.,2,0
8171,Pakistan hails Pak-India joint statement Pakistan has eulogized a recent Pak-Indian joint statement for pushing forward the peace process between the two arch-rivals. The Nation newspaper Thursday quoted Masood Khan ,0,0
8172,"Apple 21st-Century strategy emerging but the UK has emerged as the company #39;s strongest European market, reports the Sunday Times. The Sunday Times Business section yesterday published ",3,0
8173,"Australia's Oct. 9 Election Marathon Begins (Reuters) Reuters - Australian politicians set off on a marathon campaign Monday for an election that will focus on the way forward for one of the world's strongest economies, the credibility of candidates and support for the Iraq war.",0,0
8174,"DVD technology faces legal test The DVD Copy Control Association, the group that owns the copy-protection technology contained on DVDs, said a company called Kaleidescape is offering products that illegally make copies of DVDs.",3,0
8175,Bomb scare forces Israeli fighters to intercept aircraft Israeli fighter jets forced a passenger plane bound for Tel Aviv to land in Cyprus yesterday in the sixth such bomb scare to hit flights over Europe in the past week.,0,0
8176,"Motorola Makes Cuts, Focuses On Wireless In a move designed to hone in on its wireless business and reduce operating costs, Motorola is handing out 1,000 pink slips and will take a charge of  $50 million.",2,0
8177,Pacers officials back banished players (AFP) AFP - Indiana Pacers officials backed their players as the National Basketball Association rang with recriminations in the wake of a violent brawl between Pacers players and fans in Detroit.,1,0
8178,"Big Lots Revises Quarterly, Year Views Big Lots Inc., the largest closeout retailer in the United States, said Wednesday that total sales for the five weeks ended Oct. 2 rose 2.9 percent to  $357.",2,0
8179,"Private spaceship wins  $10m for breaking the final frontier?twice A stubby rocket plane touched down safely in the Mojave desert yesterday to claim a dual prize: the first private, crewed spacecraft to fly two successful missions within ",3,0
8180,"Veolia Wins  $800 Million U.S. Deal  NEW YORK (Reuters) - Veolia Environment &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=VIE.PA target=/stocks/quickinfo/fullquote""&gt;VIE.PA&lt;/A&gt; executives  on Tuesday said the French utility's waste management unit had  won a 10-year,  $800 million contract extension in Florida.",2,0
8181,"Mauresmo Beats Sugiyama in Quarterfinals (AP) AP - Top-seeded Amelie Mauresmo eliminated defending champion Ai Sugiyama 6-2, 6-4 Friday in the quarterfinals of the Generali Ladies Open.",1,0
8182,Art Looks Like Fine Investment for Funds (Reuters) Reuters - Some mutual funds invest in stocks; others invest in bonds. Now a new breed of funds is offering the chance to own fine art.,2,0
8183,"Huge insurance scam Marsh  amp; McLennan, the world #39;s largest insurance broker, was the mastermind of an  $800 million a year fraud - rigging prices and taking kickbacks from big insurance companies, state Attorney General Eliot Spitzer charged yesterday.",2,0
8184,"China's central bank tells US not to blame others for economic woes (AFP) AFP - A senior Chinese central bank official has warned the United States not to blame other countries for its own economic difficulties, a report said.",0,0
8185,"Mexican Man Stung to Death by 'Killer' Bees (Reuters) Reuters - A swarm of ""killer"" bees stung one man to death and injured six other people, including a 5-year-old, in a rampage in a park in northern Mexico, emergency services said on Friday.",3,0
8186,Nikkei Eases by Midday; Techs Wilt  TOKYO (Reuters) - Tokyo's Nikkei stock average fell 0.29  percent by midday on Wednesday as investors took a breather  from the market's recent rises and sold shares of gainers such  as Sharp Corp. and other technology issues.,2,0
8187,"Dollar Steers Clear of Record Low Vs Euro  LONDON (Reuters) - The dollar on Tuesday held almost a cent  above its record low against the euro, winning respite from  recent heavy selling ahead of U.S. trade data and an expected  rise in U.S. interest rates on Wednesday.",2,0
8188,"Windows XP Security Update Delayed (AP) AP - Microsoft Corp. has delayed automated distribution of a major security upgrade to its Windows XP Professional operating system, citing a desire to give companies more time to test it.",3,0
8189,"ECB Trims Growth Forecasts for 2004, 2005  FRANKFURT (Reuters) - The European Central Bank will cut  its euro zone economic growth forecasts for the next two years  when official projections are released on Thursday, a monetary  source told Reuters.",2,0
8190,"Spitzer Probing Record Biz Promoters pay radio stations annual fees for advance copies of playlists and bill record companies for each new song played, running up a tab that costs the industry tens of millions of dollars annually.",2,0
8191,"Seau to miss rest of season with torn pectoral muscle Miami Dolphins linebacker Junior Seau will miss the rest of the season with a torn pectoral muscle that will require surgery, and said Wednesday he #39;s unsure whether the injury will end his 15-year career.",1,0
8192,"Steelers decide to fly south early to beat hurricane delays To beat Hurricane Jeanne to Florida and protect any players who fear such flying, the Steelers moved up their Miami flight plans to dinnertime tonight -- some 20 hours ahead of their original schedule.",1,0
8193,"Ford reports decline in monthly auto sales Ford Motor Co. reported Wednesday that the company had a 5 percent decline in sales during October, including declines in sales of each of the three lines of sport-utility vehicles that are made in Louisville.",2,0
8194,Black  amp; Decker Q3 earns leap 51 SAN FRANCISCO (CBS.MW) - Black  amp; Decker on Wednesday reported a 51 percent surge in third-quarter earnings reflecting strong demand in Dewalt and Price Pfister brands despite a slide in the company #39;s namesake product line.,2,0
8195,Ex-British Ambassador Plans Legal Action (AP) AP - A British ambassador removed from his post after he criticized Uzbekistan's human rights record said Friday he planned to take legal action against the government over damage to his health.,0,0
